passes,PlayerSshg,PlayerSshotattempts,PlayerSshotonnetpct,PlayerSshotpct,PlayerSshots,PlayerStakeaways,Playertoiseconds,PlayerplayernameayerGbrksavepct,PlayerGbrksaves,PlayerGbrkshots,PlayerGdsaves,PlayerGga,PlayerGgaa,PlayerGpensavepct,PlayerGpensaves,PlayerGpenshots,PlayerGpkclearzone,PlayerGpokechecks,PlayerGsavepct,PlayerGsaves,PlayerGshots,PlayerGsoperiods,PlayerGopponentClubId,Playerposition,PlayerposSorted,PlayerratingDefense,PlayerratingOffense,PlayerratingTeamplay,PlayerSassists,PlayerSbs,PlayerSdeflections,PlayerSfol,PlayerSfopct,PlayerSfow,PlayerSgiveaways,PlayerSgoals,PlayerSgwg,PlayerShits,PlayerSinterceptions,PlayerSpassattempts,PlayerSpasses,PlayerSpasspct,PlayerSpenaltiesdrawn,PlayerSpim,PlayerSpkclearzone,PlayerSplusmin,PlayerSpossession,PlayerSppg,PlayerSsaucerpasses,PlayerSshg,PlayerSshotattempts,PlayerSshotonnetpct,PlayerSshotpct,PlayerSshots,PlayerStakeaways,Playertoiseconds,Playerplayername,avepct,pensaves,penshots,pkclearzone,pokechecks,savepct,saves,shots,soperiods,opponentClubId,position,posSorted,ratingDefense,ratingOffense,ratingTeamplay,assists,bs,deflections,fol,fopct,fow,giveaways,goals,gwg,hits,interceptions,passattempts,passes,passpct,penaltiesdrawn,pim,pkclearzone,plusmin,possession,ppg,saucerpasses,shg,shotattempts,shotonnetpct,shotpct,shots,takeaways,toiseconds,playername
2288014790424,1662689660,79718,0,0,0,0,0,0,NZHL Memphis Make A Wish,79718,79718,169795458,0,0,0,0,1,60,0,0,0,0,0,0,0,1,0,95303,goalie,0,50,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,TripAcez
2288014790424,1662689660,95303,0,0,0,0,1,22,LG Flames,95303,79718,273323046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95303,rightWing,3,45,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,64,Gronk x L87L
2288014790424,1662689660,,,,,,,,,,79718,515447555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95303,defenseMen,2,45,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,64,vShotsy
2288014790424,1662689660,,,,,,,,,,79718,800554172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95303,defenseMen,1,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,64,Martinez1225
2288014790424,1662689660,,,,,,,,,,79718,1183100664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95303,center,5,40,50,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,64,Rakkarak
2288014790424,1662689660,,,,,,,,,,79718,1819999331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95303,leftWing,4,45,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,64,Bo Horvat Jr
2288014790424,1662689660,,,,,,,,,,95303,170041882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,defenseMen,2,50,60,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,64,TheHeroicDuck
2288014790424,1662689660,,,,,,,,,,95303,178158041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,defenseMen,1,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,iWreckRookies
2288014790424,1662689660,,,,,,,,,,95303,182978271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,goalie,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,Dethmaul
2288014790424,1662689660,,,,,,,,,,95303,330201063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,rightWing,3,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,Ninjapancake980
2288014790424,1662689660,,,,,,,,,,95303,1130465212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,center,5,50,60,50,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,TEAL17x
2288014790424,1662689660,,,,,,,,,,95303,1821589318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,leftWing,4,50,65,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23,0,0,0,1,100,100,1,0,64,thanx goalie
2234705530498,1661657182,79718,79,58,0,0,15,252,NZHL Memphis Make A Wish,79718,145078,169580763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,rightWing,3,55,85,70,0,0,0,0,0,0,4,2,0,1,3,11,7,64,1,0,0,-5,106,1,0,0,12,67,25,8,0,3600,Ababo
2234705530498,1661657182,145078,101,79,2,5,18,317,NZHL LOCAL CRAFT BEER,145078,145078,174908181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,defenseMen,1,65,75,80,1,0,0,0,0,0,4,0,0,5,6,32,28,88,0,0,0,-5,259,0,1,0,5,20,0,1,3,3600,mikezaw4458
2234705530498,1661657182,,,,,,,,,,145078,181235555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,center,5,60,90,75,3,0,1,14,56,18,8,0,0,1,4,20,14,70,2,0,0,-5,202,0,0,0,0,0,0,1,2,3600,LedvinKa
